ARSON,Friday,220
ASSAULT,Friday,11160
BAD CHECKS,Friday,62
BRIBERY,Friday,49
BURGLARY,Friday,6327
DISORDERLY CONDUCT,Friday,541
DRIVING UNDER THE INFLUENCE,Friday,352
DRUG/NARCOTIC,Friday,7420
DRUNKENNESS,Friday,622
EMBEZZLEMENT,Friday,211
EXTORTION,Friday,35
FAMILY OFFENSES,Friday,82
FORGERY/COUNTERFEITING,Friday,1757
FRAUD,Friday,2641
GAMBLING,Friday,35
KIDNAPPING,Friday,385
LARCENY/THEFT,Friday,27104
LIQUOR LAWS,Friday,291
LOITERING,Friday,139
MISSING PERSON,Friday,4663
NON-CRIMINAL,Friday,13984
OTHER OFFENSES,Friday,18588
PORNOGRAPHY/OBSCENE MAT,Friday,4
PROSTITUTION,Friday,1158
RECOVERED VEHICLE,Friday,494
ROBBERY,Friday,3384
RUNAWAY,Friday,344
SECONDARY CODES,Friday,1392
SEX OFFENSES FORCIBLE,Friday,621
SEX OFFENSES NON FORCIBLE,Friday,28
STOLEN PROPERTY,Friday,647
SUICIDE,Friday,72
SUSPICIOUS OCC,Friday,4924
TREA,Friday,1
TRESPASS,Friday,1064
VANDALISM,Friday,7092
VEHICLE THEFT,Friday,8613
WARRANTS,Friday,5926
WEAPON LAWS,Friday,1302
ARSON,Monday,228
ASSAULT,Monday,10560
BAD CHECKS,Monday,66
BRIBERY,Monday,41
BURGLARY,Monday,5262
DISORDERLY CONDUCT,Monday,608
DRIVING UNDER THE INFLUENCE,Monday,263
DRUG/NARCOTIC,Monday,7823
DRUNKENNESS,Monday,513
EMBEZZLEMENT,Monday,222
EXTORTION,Monday,30
FAMILY OFFENSES,Monday,69
FORGERY/COUNTERFEITING,Monday,1704
FRAUD,Monday,2533
GAMBLING,Monday,16
KIDNAPPING,Monday,340
LARCENY/THEFT,Monday,23570
LIQUOR LAWS,Monday,188
LOITERING,Monday,193
MISSING PERSON,Monday,3592
NON-CRIMINAL,Monday,12855
OTHER OFFENSES,Monday,17787
PORNOGRAPHY/OBSCENE MAT,Monday,3
PROSTITUTION,Monday,409
RECOVERED VEHICLE,Monday,530
ROBBERY,Monday,3194
RUNAWAY,Monday,280
SECONDARY CODES,Monday,1483
SEX OFFENSES FORCIBLE,Monday,607
SEX OFFENSES NON FORCIBLE,Monday,23
STOLEN PROPERTY,Monday,636
SUICIDE,Monday,75
SUSPICIOUS OCC,Monday,4447
TREA,Monday,1
TRESPASS,Monday,1081
VANDALISM,Monday,5946
VEHICLE THEFT,Monday,7412
WARRANTS,Monday,5811
WEAPON LAWS,Monday,1183
ARSON,Saturday,220
ASSAULT,Saturday,11995
BAD CHECKS,Saturday,45
BRIBERY,Saturday,42
BURGLARY,Saturday,4754
DISORDERLY CONDUCT,Saturday,624
DRIVING UNDER THE INFLUENCE,Saturday,457
DRUG/NARCOTIC,Saturday,6390
DRUNKENNESS,Saturday,833
EMBEZZLEMENT,Saturday,137
EXTORTION,Saturday,32
FAMILY OFFENSES,Saturday,59
FORGERY/COUNTERFEITING,Saturday,1178
FRAUD,Saturday,2256
GAMBLING,Saturday,21
KIDNAPPING,Saturday,355
LARCENY/THEFT,Saturday,27217
LIQUOR LAWS,Saturday,297
LOITERING,Saturday,140
MISSING PERSON,Saturday,3752
NON-CRIMINAL,Saturday,14007
OTHER OFFENSES,Saturday,17129
PORNOGRAPHY/OBSCENE MAT,Saturday,1
PROSTITUTION,Saturday,850
RECOVERED VEHICLE,Saturday,343
ROBBERY,Saturday,3428
RUNAWAY,Saturday,268
SECONDARY CODES,Saturday,1462
SEX OFFENSES FORCIBLE,Saturday,662
SEX OFFENSES NON FORCIBLE,Saturday,21
STOLEN PROPERTY,Saturday,581
SUICIDE,Saturday,73
SUSPICIOUS OCC,Saturday,4155
TREA,Saturday,2
TRESPASS,Saturday,983
VANDALISM,Saturday,7326
VEHICLE THEFT,Saturday,8119
WARRANTS,Saturday,5364
WEAPON LAWS,Saturday,1232
ARSON,Sunday,211
ASSAULT,Sunday,12082
BAD CHECKS,Sunday,20
BRIBERY,Sunday,41
BURGLARY,Sunday,4231
DISORDERLY CONDUCT,Sunday,586
DRIVING UNDER THE INFLUENCE,Sunday,442
DRUG/NARCOTIC,Sunday,6143
DRUNKENNESS,Sunday,813
EMBEZZLEMENT,Sunday,108
EXTORTION,Sunday,39
FAMILY OFFENSES,Sunday,54
FORGERY/COUNTERFEITING,Sunday,901
FRAUD,Sunday,1874
GAMBLING,Sunday,12
KIDNAPPING,Sunday,374
LARCENY/THEFT,Sunday,24150
LIQUOR LAWS,Sunday,222
LOITERING,Sunday,155
MISSING PERSON,Sunday,3061
NON-CRIMINAL,Sunday,12973
OTHER OFFENSES,Sunday,15457
PORNOGRAPHY/OBSCENE MAT,Sunday,3
PROSTITUTION,Sunday,620
RECOVERED VEHICLE,Sunday,307
ROBBERY,Sunday,3284
RUNAWAY,Sunday,205
SECONDARY CODES,Sunday,1543
SEX OFFENSES FORCIBLE,Sunday,690
SEX OFFENSES NON FORCIBLE,Sunday,16
STOLEN PROPERTY,Sunday,583
SUICIDE,Sunday,67
SUSPICIOUS OCC,Sunday,4010
TRESPASS,Sunday,915
VANDALISM,Sunday,6602
VEHICLE THEFT,Sunday,7504
WARRANTS,Sunday,5281
WEAPON LAWS,Sunday,1128
ARSON,Thursday,199
ASSAULT,Thursday,10246
BAD CHECKS,Thursday,66
BRIBERY,Thursday,39
BURGLARY,Thursday,5350
DISORDERLY CONDUCT,Thursday,644
DRIVING UNDER THE INFLUENCE,Thursday,282
DRUG/NARCOTIC,Thursday,8454
DRUNKENNESS,Thursday,496
EMBEZZLEMENT,Thursday,165
EXTORTION,Thursday,40
FAMILY OFFENSES,Thursday,63
FORGERY/COUNTERFEITING,Thursday,1610
FRAUD,Thursday,2351
GAMBLING,Thursday,20
KIDNAPPING,Thursday,289
LARCENY/THEFT,Thursday,24415
LIQUOR LAWS,Thursday,248
LOITERING,Thursday,186
MISSING PERSON,Thursday,3680
NON-CRIMINAL,Thursday,12819
OTHER OFFENSES,Thursday,18462
PORNOGRAPHY/OBSCENE MAT,Thursday,5
PROSTITUTION,Thursday,1547
RECOVERED VEHICLE,Thursday,432
ROBBERY,Thursday,3216
RUNAWAY,Thursday,305
SECONDARY CODES,Thursday,1389
SEX OFFENSES FORCIBLE,Thursday,585
SEX OFFENSES NON FORCIBLE,Thursday,15
STOLEN PROPERTY,Thursday,679
SUICIDE,Thursday,89
SUSPICIOUS OCC,Thursday,4510
TREA,Thursday,1
TRESPASS,Thursday,1047
VANDALISM,Thursday,5980
VEHICLE THEFT,Thursday,7456
WARRANTS,Thursday,6376
WEAPON LAWS,Thursday,1282
ARSON,Tuesday,235
ASSAULT,Tuesday,10280
BAD CHECKS,Tuesday,76
BRIBERY,Tuesday,37
BURGLARY,Tuesday,5374
DISORDERLY CONDUCT,Tuesday,657
DRIVING UNDER THE INFLUENCE,Tuesday,251
DRUG/NARCOTIC,Tuesday,8474
DRUNKENNESS,Tuesday,461
EMBEZZLEMENT,Tuesday,156
EXTORTION,Tuesday,39
FAMILY OFFENSES,Tuesday,85
FORGERY/COUNTERFEITING,Tuesday,1752
FRAUD,Tuesday,2506
GAMBLING,Tuesday,12
KIDNAPPING,Tuesday,306
LARCENY/THEFT,Tuesday,23957
LIQUOR LAWS,Tuesday,323
LOITERING,Tuesday,252
MISSING PERSON,Tuesday,3655
NON-CRIMINAL,Tuesday,12738
OTHER OFFENSES,Tuesday,18809
PORNOGRAPHY/OBSCENE MAT,Tuesday,3
PROSTITUTION,Tuesday,1421
RECOVERED VEHICLE,Tuesday,517
ROBBERY,Tuesday,3221
RUNAWAY,Tuesday,275
SECONDARY CODES,Tuesday,1343
SEX OFFENSES FORCIBLE,Tuesday,597
SEX OFFENSES NON FORCIBLE,Tuesday,23
STOLEN PROPERTY,Tuesday,714
SUICIDE,Tuesday,66
SUSPICIOUS OCC,Tuesday,4517
TREA,Tuesday,1
TRESPASS,Tuesday,1114
VANDALISM,Tuesday,5852
VEHICLE THEFT,Tuesday,7263
WARRANTS,Tuesday,6427
WEAPON LAWS,Tuesday,1176
ARSON,Wednesday,200
ASSAULT,Wednesday,10553
BAD CHECKS,Wednesday,71
BRIBERY,Wednesday,40
BURGLARY,Wednesday,5457
DISORDERLY CONDUCT,Wednesday,660
DRIVING UNDER THE INFLUENCE,Wednesday,221
DRUG/NARCOTIC,Wednesday,9267
DRUNKENNESS,Wednesday,542
EMBEZZLEMENT,Wednesday,167
EXTORTION,Wednesday,41
FAMILY OFFENSES,Wednesday,79
FORGERY/COUNTERFEITING,Wednesday,1707
FRAUD,Wednesday,2518
GAMBLING,Wednesday,30
KIDNAPPING,Wednesday,292
LARCENY/THEFT,Wednesday,24487
LIQUOR LAWS,Wednesday,334
LOITERING,Wednesday,160
MISSING PERSON,Wednesday,3586
NON-CRIMINAL,Wednesday,12928
OTHER OFFENSES,Wednesday,19950
PORNOGRAPHY/OBSCENE MAT,Wednesday,3
PROSTITUTION,Wednesday,1479
RECOVERED VEHICLE,Wednesday,515
ROBBERY,Wednesday,3273
RUNAWAY,Wednesday,269
SECONDARY CODES,Wednesday,1373
SEX OFFENSES FORCIBLE,Wednesday,626
SEX OFFENSES NON FORCIBLE,Wednesday,22
STOLEN PROPERTY,Wednesday,700
SUICIDE,Wednesday,66
SUSPICIOUS OCC,Wednesday,4851
TRESPASS,Wednesday,1122
VANDALISM,Wednesday,5927
VEHICLE THEFT,Wednesday,7414
WARRANTS,Wednesday,7029
WEAPON LAWS,Wednesday,1252